52.52464,13.40514,190.0
53.554423,9.994583,57.0
50.93330,6.95000,53.0
51.5149,7.4660,35.0
48.7823,9.1770,25.0
52.3705,9.7332,20.0
48.1374,11.5755,18.0
50.08330,8.25000,17.0
51.220507741497,6.81216996826174,15.0
49.4077,8.6908,13.0
51.316944,9.4925,11.0
49.78780,9.93611,11.0
50.5824111111111111,8.7611105555555556,11.0
50.76670,6.10000,10.0
49.44780,11.06830,10.0
54.3226843669499,10.1358638465405,9.0
53.07516,8.80777,9.0
52.02126,8.54576999999995,8.0
48.36670,10.88330,8.0
52.26902,10.5259599999999,8.0
50.73330,7.10000,6.0
51.26136,7.16302999999994,6.0
51.46785,7.19654000000003,5.0
51.05000,13.75000,5.0
54.08369,12.10063,5.0
49.0047,8.38583,5.0
50.00000,8.27111,4.0
50.0352384615384615,8.8174138461538462,4.0
51.7776209874954,9.37708581741344,4.0
52.27985,7.72014999999999,4.0
52.13196,11.62658,4.0
49.4967,8.4796,4.0
51.82612,9.46006,3.0
51.3396,12.3713,3.0
50.9333,11.5833,3.0
50.93330,11.58330,3.0
51.56297,7.31496000000004,3.0
49.75000,6.63333,3.0
53.47632,9.70545,2.0
51.32234,7.33979999999997,2.0
49.87060,8.64944,2.0
53.926752,9.5127,2.0
50.13330,8.91667,2.0
51.52904,6.94335000000001,2.0
51.17038,7.05448000000001,2.0
49.23330,7.00000,2.0
51.53738,9.92923999999994,2.0
53.86956,10.68713,2.0
51.4966333148967,6.85141620635989,2.0
50.51670,7.30000,2.0
48.88330,12.56670,2.0
51.64605,7.33497,1.0
51.340016,7.04161,1.0
54.3038030030323,9.66985793467046,1.0
52.91286,8.81781999999998,1.0
50.70000,6.65000,1.0
49.97390,9.14917,1.0
52.60495,12.33948,1.0
48.96670,9.28333,1.0
50.63330,7.23333,1.0
48.18330,10.75000,1.0
51.5930736180821,7.20776373016361,1.0
50.93330,6.36667,1.0
49.894263,10.88555,1.0
51.4201,9.65547000000004,1.0
52.22944,11.00902,1.0
49.12810,8.58361,1.0
53.26606,9.883103,1.0
49.5977,11.0039,1.0
51.6106297597209,7.52842451324466,1.0
50.26670,10.96670,1.0
50.15000,8.15000,1.0
50.71670,11.33330,1.0
49.015,12.0956,1.0
49.01500,12.09560,1.0
49.55000,10.71670,1.0
51.69544,7.46762999999999,1.0
52.09016,13.16291,1.0
50.86670,8.03333,1.0
51.71891,8.75752,1.0
